year,month,day,hour,u_wind,v_wind,wind_speed
2023,10,1,9,2.634111,-0.2219621,2.6434461504095195
2023,10,1,10,3.060503,-0.50467324,3.1018339303364617
2023,10,1,11,2.9740267,-1.2968636,3.2444860572902954
2023,10,1,12,2.4525843,-1.9683104,3.144744066401815
2023,10,1,13,1.0601053,-2.0381794,2.2973895086081773
2023,10,1,14,-0.24866676,-2.4506474,2.463231132772068
2023,10,1,15,-1.2679996,-1.5101557,1.9719009308692943
2023,10,1,16,-1.3346415,-0.43632507,1.4041536195252489
2023,10,1,17,-0.7697792,0.15239811,0.7847198281592332
2023,10,1,18,-0.52327585,0.45446205,0.6930753015756838
2023,10,1,19,-0.54994136,0.7782278,0.9529291781962322
2023,10,1,20,-0.8191131,0.9018669,1.218322682755218
2023,10,1,21,-1.0313654,0.8727846,1.3510986494628598
2023,10,1,22,-1.2298241,0.8630152,1.5024188582948559
2023,10,1,23,-1.3348408,0.9119787,1.61663387384077
2023,10,2,0,-1.4043798,0.9586506,1.7003804573895283
2023,10,2,1,-1.404417,0.95687866,1.699412836989126
2023,10,2,2,-1.4605036,0.982254,1.7600834292855818
2023,10,2,3,-1.599411,1.2754734,2.0457145117975775
2023,10,2,4,-0.045956433,1.5038006,1.5045026853477466
2023,10,2,5,1.594634,1.9771967,2.5401111269625236
2023,10,2,6,2.2068338,2.3279839,3.20774444579475
2023,10,2,7,2.5449495,2.4139318,3.507682294376537
2023,10,2,8,2.805151,2.2735376,3.610795678806418
2023,10,2,9,2.9729326,1.8903246,3.523017907069382
2023,10,2,10,3.093698,1.5339491,3.4531098190511624
2023,10,2,11,3.1312628,0.6111091,3.190338680729173
2023,10,2,12,2.6028738,-0.45761687,2.6427949647702205
2023,10,2,13,1.8767025,-1.840251,2.6284094199441013
2023,10,2,14,-0.5801401,-1.728692,1.823441463778329
2023,10,2,15,-1.7886753,-0.26654595,1.8084264161012231
2023,10,2,16,-1.5722198,0.53641456,1.6612091489445522
2023,10,2,17,-1.3005514,0.6263008,1.4434980736225478
2023,10,2,18,-1.5723667,0.7504072,1.7422537355459475
2023,10,2,19,-1.861412,0.8888645,2.0627493652072957
2023,10,2,20,-2.1476593,0.99498844,2.3669479240322024
2023,10,2,21,-2.3509254,1.0593424,2.578576494467715
2023,10,2,22,-2.4630852,1.1178331,2.704873287320562
2023,10,2,23,-2.3949165,1.0724812,2.6240886104579477
2023,10,3,0,-2.286089,1.036047,2.5098996007866288
2023,10,3,1,-2.2000132,0.9759464,2.406767403482155
2023,10,3,2,-2.3420372,1.0456018,2.564843361367833
2023,10,3,3,-2.7361002,1.2180681,2.9949848478875287
2023,10,3,4,-2.1934748,1.041347,2.4281135054018983
2023,10,3,5,-1.6634331,1.161445,2.028783904980783
2023,10,3,6,-1.2097998,1.4635961,1.8988757293139182
2023,10,3,7,-0.35624218,1.3816304,1.4268185273820417
2023,10,3,8,0.5176363,1.0335488,1.1559284260646645
2023,10,3,9,1.0636368,0.81292355,1.3387187525545592
2023,10,3,10,1.6688837,1.2148414,2.064221956523515
2023,10,3,11,1.4178513,0.7714774,1.6141498602579314
2023,10,3,12,0.49786675,-0.27358913,0.5680865381975616
2023,10,3,13,-1.5474405,-0.8114176,1.747275215572752
2023,10,3,14,-1.970521,0.022453308,1.9706488923417818
2023,10,3,15,-2.3824158,0.5052891,2.4354100189331196
2023,10,3,16,-2.7491207,0.9399042,2.9053544741068476
2023,10,3,17,-2.8254843,1.2150698,3.0756716243509428
2023,10,3,18,-2.698121,1.343998,3.014330409384304
2023,10,3,19,-2.5394335,1.3811741,2.890737666389797
2023,10,3,20,-2.3367586,1.3284807,2.687992158277949
2023,10,3,21,-2.171609,1.2251873,2.4933850979433423
2023,10,3,22,-1.9331379,1.0448694,2.1974472068531514
2023,10,3,23,-1.8884954,0.9629526,2.119833197027221
2023,10,4,0,-1.9384022,0.96369743,2.164743804431977
2023,10,4,1,-1.942008,0.94086075,2.1579189260879037
2023,10,4,2,-1.932661,0.89417934,2.1294918311504896
2023,10,4,3,-1.9888763,0.8744621,2.172628159534019
2023,10,4,4,-1.7257252,0.8888374,1.9411747202367802
2023,10,4,5,-0.17887497,0.77884704,0.7991238730450767
2023,10,4,6,1.2280502,0.5700554,1.3539093617796496
2023,10,4,7,2.176011,0.023373663,2.1761366162089733
2023,10,4,8,2.4963982,-0.6479012,2.5791044882283205
2023,10,4,9,2.485112,-1.2028484,2.760910315344012
2023,10,4,10,2.1456833,-1.6981058,2.736333335663245
2023,10,4,11,1.8319161,-2.1319532,2.8108968657676523
2023,10,4,12,1.0296639,-1.8360691,2.105078990171838
2023,10,4,13,0.6649647,-2.6894913,2.770476731939163
2023,10,4,14,-0.9867563,-2.2644224,2.47008034801794
2023,10,4,15,-1.9389133,-0.79581165,2.0958771786520694
2023,10,4,16,-1.7715998,0.055197716,1.7724594583359248
2023,10,4,17,-1.7176352,0.47486305,1.7820677437315802
2023,10,4,18,-1.553196,0.61522675,1.6706051652232403
2023,10,4,19,-1.6650972,0.72187424,1.814841927434894
2023,10,4,20,-1.8266258,0.80664635,1.9968075095044622
2023,10,4,21,-1.8670626,0.8596735,2.0554710316653604
2023,10,4,22,-1.9061298,0.9257555,2.1190455877325385
2023,10,4,23,-1.8301525,0.9132147,2.0453408698609117
2023,10,5,0,-1.8128195,0.8975754,2.0228583811671514
2023,10,5,1,-1.7253437,0.852396,1.9244193560328384
2023,10,5,2,-1.9156685,0.9845686,2.1538711832867348
2023,10,5,3,-2.2458305,1.2365637,2.5637559433274517
2023,10,5,4,-1.5934572,1.513699,2.19781499370396
2023,10,5,5,-0.13712311,1.604132,1.6099821118781832
2023,10,5,6,0.5290766,1.6084263,1.693209169155811
2023,10,5,7,0.9433632,1.2964115,1.6033143553400047
2023,10,5,8,1.1261225,0.8469007,1.4090396112947519
2023,10,5,9,1.4292088,0.4191236,1.4893966061685986
2023,10,5,10,1.5103912,-0.04481888,1.5110560597368912
2023,10,5,11,1.8880703,-1.0931282,2.1816825842732013
2023,10,5,12,1.5597255,-1.4397211,2.122625867743496
2023,10,5,13,0.7823728,-1.7270155,1.8959666865374087
2023,10,5,14,-1.9395399,-0.18411005,1.9482585990674823
2023,10,5,15,-2.751954,0.4239664,2.7844207236074414
2023,10,5,16,-2.0737038,0.64775467,2.172517760580243
2023,10,5,17,-2.163681,1.1946659,2.471586987028022
2023,10,5,18,-2.0695715,1.3959818,2.4963756382704587
2023,10,5,19,-1.7427263,1.3749638,2.2198244051369382
2023,10,5,20,-1.5662699,1.3483171,2.0666786027353528
2023,10,5,21,-1.4804811,1.43573,2.0623154476722676
2023,10,5,22,-1.2561293,1.4683666,1.9323460531917744
2023,10,5,23,-1.11759,1.3231239,1.7319538783473163
2023,10,6,0,-0.3677206,1.1959181,1.2511748495982282
2023,10,6,1,1.0271986,1.5331714,1.8454678150112658
2023,10,6,2,0.31284988,1.6029086,1.6331537169317663
2023,10,6,3,-0.42193383,1.3781633,1.4413057767585808
2023,10,6,4,0.06406355,1.3295232,1.3310657733420126
2023,10,6,5,0.90338504,1.203542,1.5048647340297732
2023,10,6,6,1.5216,1.1747019,1.9222880134340132
2023,10,6,7,2.258935,0.8640646,2.4185522132566395
2023,10,6,8,2.6751769,0.60552466,2.742850950972657
2023,10,6,9,2.882642,0.52856463,2.9307005386744778
2023,10,6,10,2.4005237,1.5357358,2.849736556578597
2023,10,6,11,3.1160145,1.6587379,3.5300081667174044
2023,10,6,12,3.1215084,1.6724474,3.5413125943084363
2023,10,6,13,2.3352327,1.1527867,2.6042713326286613
2023,10,6,14,1.1051046,0.9233596,1.440086456362236
2023,10,6,15,0.5109918,1.0090681,1.1310752077468287
2023,10,6,16,0.32865208,1.2366385,1.2795651939869241
2023,10,6,17,0.24165505,1.3189244,1.3408798634624335
2023,10,6,18,0.41091794,1.3315084,1.3934734176377526
2023,10,6,19,0.67579305,1.3434396,1.5038371425135006
2023,10,6,20,0.6964048,1.1701269,1.3616815571643053
2023,10,6,21,0.4414894,1.0987965,1.1841733861616994
2023,10,6,22,1.1586239,-0.019174337,1.1587825832183307
2023,10,6,23,-0.1531266,0.057169497,0.16345062319062487
2023,10,7,0,-0.8240557,0.64405036,1.0458817408821648
2023,10,7,1,-0.84326553,0.7156671,1.1060181729092913
2023,10,7,2,-0.8181429,0.78261465,1.132185266543981
2023,10,7,3,-0.52003,0.8470304,0.9939274239314937
2023,10,7,4,0.51026255,0.8086284,0.956163022846136
2023,10,7,5,1.1202145,0.9679879,1.4805002554513305
2023,10,7,6,1.4089489,1.4638767,2.031765749747042
2023,10,7,7,1.6635122,1.5401399,2.267003284609206
2023,10,7,8,2.3381948,1.1991795,2.627772191144653
2023,10,7,9,2.857259,0.15030706,2.86120978010915
2023,10,7,10,2.549055,-0.75035477,2.657200439626319
2023,10,7,11,2.1116045,-1.1057863,2.383618416528337
2023,10,7,12,1.6094242,-1.4150972,2.143069423117259
2023,10,7,13,0.60494393,-1.4416466,1.563426368481168
2023,10,7,14,-0.64175314,-1.7348337,1.8497283897464154
2023,10,7,15,-1.4913025,-0.3847347,1.540131130525694
2023,10,7,16,-1.4177084,0.41235805,1.4764607195677875
2023,10,7,17,-0.9908428,0.5575943,1.1369612548446135
2023,10,7,18,-0.9663191,0.54072475,1.1073192097924147
2023,10,7,19,-1.1045256,0.61068726,1.262107622447449
2023,10,7,20,-1.1457548,0.6363821,1.310624383688562
2023,10,7,21,-1.1405449,0.64538,1.3104800721870926
2023,10,7,22,-0.82903886,0.58566475,1.0150411948051938
2023,10,7,23,-0.9176111,0.5780878,1.0845255569677863
2023,10,8,0,-0.88736534,0.5435562,1.0406106888946942
2023,10,8,1,-0.8319874,0.5599451,1.002866653355654
2023,10,8,2,-0.88452244,0.6368122,1.0899127186722393
2023,10,8,3,-1.0903006,0.77310526,1.3365803604374606
2023,10,8,4,-0.07807982,0.72265714,0.7268629899204389
2023,10,8,5,0.8196524,0.6283396,1.0327829686495416
2023,10,8,6,1.4188617,0.86180586,1.6600837299145563
2023,10,8,7,1.9650294,0.81991667,2.1292260846725655
2023,10,8,8,2.3675892,0.47577673,2.4149207618093635
2023,10,8,9,2.612395,-0.13272446,2.6157644524846257
2023,10,8,10,2.7479033,-1.1081467,2.962931292012422
2023,10,8,11,2.381235,-1.9823704,3.0983982771741934
2023,10,8,12,1.5121061,-2.3852758,2.8241822845148685
2023,10,8,13,0.72484785,-2.1014519,2.2229494794249383
2023,10,8,14,-0.5224902,-2.4018526,2.4580260295354726
2023,10,8,15,-1.6729488,-1.2415409,2.0833102602384534
2023,10,8,16,-1.9352779,-0.23105812,1.9490224615754626
2023,10,8,17,-1.347928,0.17690182,1.3594867683602918
2023,10,8,18,-1.2256184,0.38952732,1.2860295113314593
2023,10,8,19,-1.1803446,0.4518242,1.263866459873755
2023,10,8,20,-1.2460136,0.49505806,1.3407581724215478
2023,10,8,21,-1.422576,0.61707973,1.5506481658949223
2023,10,8,22,-1.6577673,0.7272749,1.810282071841245
2023,10,8,23,-1.727601,0.820323,1.9124683529841628
2023,10,9,0,-1.7798948,0.8342285,1.965696522319254
2023,10,9,1,-1.7248774,0.82784176,1.9132495592188543
2023,10,9,2,-1.7999182,0.9037409,2.0140638071197143
2023,10,9,3,-2.0210648,1.0983887,2.300252253938407
2023,10,9,4,-1.0885801,1.1782192,1.6041219355402232
2023,10,9,5,0.2913373,1.3248398,1.3564947493990773
2023,10,9,6,0.99012315,1.1705976,1.5331805142448016
2023,10,9,7,1.3904493,0.7642613,1.5866456940336562
2023,10,9,8,1.755686,0.33371395,1.787120165826703
2023,10,9,9,1.8393323,-0.23841685,1.8547199409898072
2023,10,9,10,1.6208754,-0.6320152,1.7397356629166116
2023,10,9,11,1.2791221,-1.1146469,1.6966411289882843
2023,10,9,12,0.7288169,-1.4227629,1.5985707049790874
2023,10,9,13,0.06956613,-2.5579052,2.5588510007630316
2023,10,9,14,-1.6711369,-1.0683804,1.9834653958362827
2023,10,9,15,-1.6142988,0.45017707,1.6758938150549243
2023,10,9,16,-1.5371628,0.7376957,1.7050115399787111
2023,10,9,17,-2.0001402,1.0137806,2.242389768230074
2023,10,9,18,-2.2907696,1.2274532,2.598897206761767
2023,10,9,19,-2.430707,1.2926579,2.7530529844020073
2023,10,9,20,-2.5630512,1.2948895,2.871579750503612
2023,10,9,21,-2.50352,1.2739439,2.809011483252812
2023,10,9,22,-2.4344149,1.2071962,2.7172961707245524
2023,10,9,23,-2.604597,1.1821556,2.8603177960080597
2023,10,10,0,-2.8083134,1.1984501,3.053343511193931
2023,10,10,1,-2.7937565,1.2973166,3.080276859543183
2023,10,10,2,-2.89258,1.468113,3.2438210284251214
2023,10,10,3,-3.0284452,1.7087231,3.4772424590235094
2023,10,10,4,-2.4739408,1.7047203,3.004405845807405
2023,10,10,5,-1.6438866,1.9937053,2.5840324604576073
2023,10,10,6,-1.1035175,2.8950436,3.098229890895954
2023,10,10,7,-0.21235752,3.1439652,3.151128872971274
2023,10,10,8,0.64378357,3.128098,3.1936584743322927
2023,10,10,9,1.2693338,2.6291823,2.9195561590927848
2023,10,10,10,1.831489,2.1506479,2.824825328043818
2023,10,10,11,2.1658683,1.1144308,2.435762999822974
2023,10,10,12,1.8594594,-0.13050073,1.8640331816903442
2023,10,10,13,-0.1547041,-0.6831674,0.7004648815871174
2023,10,10,14,-1.4263134,0.2809947,1.4537289791057366
2023,10,10,15,-1.636632,0.60087967,1.7434507643724082
2023,10,10,16,-1.6897669,0.7565565,1.8514021378349768
2023,10,10,17,-1.7499905,0.83332825,1.938273094498078
2023,10,10,18,-1.7860699,0.84048367,1.9739448757298306
2023,10,10,19,-1.821784,0.84861374,2.009736871244546
2023,10,10,20,-2.0019722,0.91125584,2.199609029587638
2023,10,10,21,-2.1099615,0.9703016,2.3223743931487895
2023,10,10,22,-2.2482939,1.037673,2.4762048791409663
2023,10,10,23,-2.4142122,1.1354904,2.667912885486959
2023,10,11,0,-2.4526596,1.1782427,2.7209915414227894
2023,10,11,1,-2.3280487,1.1377201,2.591180777557553
2023,10,11,2,-2.3468056,1.166687,2.6208118929973048
2023,10,11,3,-2.3972979,1.2761717,2.715815014577789
2023,10,11,4,-1.8870106,1.415239,2.3587518454085417
2023,10,11,5,-0.30306625,1.3309963,1.3650641882470427
2023,10,11,6,0.72295475,1.2203306,1.4184041504792224
2023,10,11,7,0.89971447,1.0310779,1.3684325648090208
2023,10,11,8,0.97707844,0.8520079,1.2963794887132198
2023,10,11,9,0.98480606,0.58299565,1.1444330076353915
2023,10,11,10,0.9843026,0.377738,1.0542948190884638
2023,10,11,11,0.9468578,-0.41199017,1.032606221673509
2023,10,11,12,0.54099256,-1.0597086,1.1898131175590705
2023,10,11,13,-1.0027771,-1.392704,1.716154530046252
2023,10,11,14,-2.1166258,0.096549034,2.118826664269568
2023,10,11,15,-1.6766472,0.6271372,1.7900968786613694
2023,10,11,16,-1.7361898,0.8998709,1.9555364367384556
2023,10,11,17,-1.8405218,0.9952936,2.0923981281293687
2023,10,11,18,-1.8854275,0.9839077,2.126713691284133
2023,10,11,19,-1.8295631,0.94127846,2.0575000416153353
2023,10,11,20,-1.7772675,0.86334705,1.9758663277626576
2023,10,11,21,-1.8281984,0.85059834,2.016389604738446
2023,10,11,22,-1.9217424,0.95528793,2.146082253431786
2023,10,11,23,-1.7249842,0.8572731,1.9262625870850782
2023,10,12,0,-1.4864235,0.78256416,1.6798397150889501
2023,10,12,1,-1.257143,0.78590584,1.4825844193639912
2023,10,12,2,-0.97370625,0.9755945,1.378364436910092
2023,10,12,3,-0.7797718,0.9799242,1.2523160580194472
2023,10,12,4,-0.40914953,0.97679365,1.0590227402408894
2023,10,12,5,0.5620882,0.108508885,0.5724659929968295
2023,10,12,6,-0.028177142,-0.81644624,0.8169323239113945
2023,10,12,7,-0.7285032,-0.4184395,0.8401241417278791
2023,10,12,8,0.75445795,0.48157918,0.8950560374558725
2023,10,12,9,2.6397083,0.64644367,2.717710289660964
2023,10,12,10,4.5735435,-0.8135176,4.645332219368089
2023,10,12,11,4.621542,-2.7353687,5.370371712099931
2023,10,12,12,3.4164114,-3.7558765,5.077250776279827
2023,10,12,13,2.6870193,-3.8342724,4.682063401636423
2023,10,12,14,2.5541916,-3.7602835,4.545726174226312
2023,10,12,15,2.300146,-4.094905,4.696692264930204
2023,10,12,16,1.4692895,-3.1335268,3.460896123153307
2023,10,12,17,2.3691983,-2.5914545,3.5112301472028364
2023,10,12,18,3.1120806,-2.2184048,3.8218274715630263
2023,10,12,19,3.3357582,-1.8049088,3.7927534107920895
2023,10,12,20,3.1506567,-2.0140562,3.739393004488714
2023,10,12,21,2.6246548,-2.0512009,3.3311015680541955
2023,10,12,22,3.3902044,-2.1963081,4.039462278925085
2023,10,12,23,3.1014433,-2.330696,3.8795740518536475
2023,10,13,0,2.107317,-2.0791883,2.96037311791232
2023,10,13,1,1.7631757,-2.0023441,2.6679900039850843
2023,10,13,2,1.7739587,-2.0817194,2.7350475431197845
2023,10,13,3,1.3776236,-2.1777267,2.5768858038734255
2023,10,13,4,0.7530284,-2.0125532,2.1488187926545725
2023,10,13,5,0.5997525,-1.808217,1.9050858088748481
2023,10,13,6,0.8474218,-1.754981,1.948866902454168
2023,10,13,7,1.1331998,-1.9818583,2.2829594714956993
2023,10,13,8,1.3296993,-2.2319326,2.5980037489241568
2023,10,13,9,1.2611016,-2.4081564,2.718380855757695
2023,10,13,10,1.0910816,-2.738391,2.947752354689477
2023,10,13,11,0.45524758,-2.5218992,2.562659956496673
2023,10,13,12,0.056790352,-2.4240112,2.42467638861434
2023,10,13,13,0.037065506,-2.0435686,2.0439047238535473
2023,10,13,14,-0.6074381,-1.7565908,1.8586533890205716
2023,10,13,15,-1.0867949,-1.4226303,1.7902513935372686
2023,10,13,16,-1.3617792,-0.87256813,1.6173489936249315
2023,10,13,17,-1.5306234,0.08114016,1.532772595138961
2023,10,13,18,-1.8947287,0.61973065,1.993505148600001
2023,10,13,19,-1.871583,0.8816256,2.0688370054639353
2023,10,13,20,-1.6216202,0.7719468,1.795982696371646
2023,10,13,21,-1.5187063,0.57205296,1.6228719837569356
2023,10,13,22,-1.42803,0.41176224,1.4862092252656869
2023,10,13,23,-1.643569,0.39491367,1.6903478467237527
2023,10,14,0,-1.5535583,0.34393597,1.5911742502590922
2023,10,14,1,-1.55095,0.21600151,1.5659191266739352
2023,10,14,2,-1.5887518,0.1116066,1.592667037444543
2023,10,14,3,-2.0574007,-0.093465805,2.0595226415821024
2023,10,14,4,-0.9279051,-0.814125,1.234425923439563
2023,10,14,5,-0.20286942,-1.3661261,1.3811069519758088
2023,10,14,6,0.14595318,-1.6197014,1.6262640955487633
2023,10,14,7,0.35559195,-1.7987413,1.833552848274079
2023,10,14,8,0.5226425,-2.0980988,2.16221496641506
2023,10,14,9,0.6544096,-2.4528513,2.538647550518552
2023,10,14,10,0.8053886,-3.1745596,3.275130448578817
2023,10,14,11,0.79928046,-3.3791904,3.4724310395436424
2023,10,14,12,0.68908274,-2.5607586,2.65185210462332
2023,10,14,13,0.44401264,-2.5396376,2.5781594579941474
2023,10,14,14,-1.1265335,-1.7433348,2.075643000692062
2023,10,14,15,-1.5769234,-0.31351763,1.6077874922934958
2023,10,14,16,-1.3172617,0.17738807,1.3291519489800785
2023,10,14,17,-1.0621758,0.4403137,1.149823237322859
2023,10,14,18,-1.0078726,0.609354,1.1777603581270868
2023,10,14,19,-1.1240969,0.751153,1.3519706327643657
2023,10,14,20,-1.1635427,0.7358837,1.3767194935687517
2023,10,14,21,-1.0661564,0.61812305,1.2323820644396297
2023,10,14,22,-0.84638596,0.60347176,1.0394937933728428
2023,10,14,23,-0.8681946,0.66331005,1.0925850321999508
2023,10,15,0,-0.96669483,0.6871272,1.186019666668286
2023,10,15,1,-1.0256319,0.70271623,1.2432742680257396
2023,10,15,2,-1.1565828,0.8328611,1.4252513821684876
2023,10,15,3,-1.3950977,1.0753348,1.761431970947134
2023,10,15,4,-0.37536478,1.2757146,1.3297919200023824
2023,10,15,5,1.296179,1.3804754,1.8936188847914324
2023,10,15,6,1.9534403,1.2426577,2.31519483039332
2023,10,15,7,2.5461032,0.8313133,2.6783807658260006
2023,10,15,8,2.8960414,0.15505654,2.9001893526128515
2023,10,15,9,2.819276,-0.52724177,2.8681529905069922
2023,10,15,10,2.779202,-1.1710453,3.015843293775277
2023,10,15,11,2.179498,-1.7578421,2.8000392974381025
2023,10,15,12,1.4540398,-1.6381044,2.190346531372006
2023,10,15,13,1.2120852,-2.2936249,2.5941984748182807
2023,10,15,14,-0.03919673,-2.1000814,2.100447203371925
2023,10,15,15,-1.1253939,-0.82489014,1.3953333274332698
2023,10,15,16,-1.5009756,0.08062339,1.5031393511677675
2023,10,15,17,-1.2277594,0.33643216,1.2730198925204217
2023,10,15,18,-0.99207115,0.39880657,1.0692295599825496
2023,10,15,19,-1.0695267,0.47666073,1.1709366989497485
2023,10,15,20,-1.0800304,0.50659084,1.1929375660592132
2023,10,15,21,-1.0853119,0.48280144,1.1878548420351946
2023,10,15,22,-0.9237698,0.43921733,1.022869715005048
2023,10,15,23,-0.9769125,0.49530536,1.0953015240969999
2023,10,16,0,-1.021285,0.5369446,1.1538339139895424
2023,10,16,1,-0.9477463,0.5408926,1.0912322443569058
2023,10,16,2,-1.0281076,0.58967876,1.185211530054639
2023,10,16,3,-1.4282761,0.82883394,1.6513443630895859
2023,10,16,4,-0.6917376,0.91601306,1.1478592362506241
2023,10,16,5,0.5585764,0.5023067,0.7512121011361028
2023,10,16,6,1.4174147,-0.10472077,1.4212778662637366
2023,10,16,7,1.9212015,-0.79792255,2.080311389475359
2023,10,16,8,2.07925,-1.369772,2.489890797261931
2023,10,16,9,2.0021143,-1.9471283,2.792806877457453
2023,10,16,10,1.8178844,-2.434,3.0379367884051014
2023,10,16,11,1.5258541,-2.6022806,3.016636400953959
2023,10,16,12,1.0197093,-1.6540766,1.9431357327332792
2023,10,16,13,1.095657,-2.250742,2.503258597552865
2023,10,16,14,-0.5305069,-1.6878033,1.7692137952536013
2023,10,16,15,-1.0410662,-0.29123974,1.08103624131448
2023,10,16,16,-1.4908285,0.45607847,1.5590308621138562
2023,10,16,17,-1.1274328,0.5318019,1.24656247726536
2023,10,16,18,-1.3932238,0.72547436,1.5707913597836696
2023,10,16,19,-1.7875051,0.9780998,2.0376098558011564
2023,10,16,20,-2.1021175,1.2131252,2.427049848358646
2023,10,16,21,-2.2293053,1.3919363,2.6281721108602576
2023,10,16,22,-2.2168598,1.4198046,2.632548665485078
2023,10,16,23,-2.1247377,1.280508,2.4807682894552614
2023,10,17,0,-2.0883827,1.1073151,2.3637870121804987
2023,10,17,1,-2.0834112,0.9126177,2.2745270572350913
2023,10,17,2,-2.129799,0.87935066,2.3041920265973315
2023,10,17,3,-2.636242,1.0793638,2.848648396220386
2023,10,17,4,-2.1625109,0.86416286,2.3287830993053875
2023,10,17,5,-1.7363644,0.75654185,1.8940213237415917
2023,10,17,6,-1.61409,1.093718,1.9497450076449738
2023,10,17,7,-1.1127806,1.569899,1.9242825554236538
2023,10,17,8,-0.84517,2.0102162,2.180660835717481
2023,10,17,9,-0.44294262,2.2213004,2.265032774394046
2023,10,17,10,0.32214165,1.7196295,1.7495430683800992
2023,10,17,11,0.864871,1.258048,1.526658706179336
2023,10,17,12,0.41486502,-0.13619709,0.436649321130108
2023,10,17,13,-1.3675356,-0.5124607,1.4604004830430486
2023,10,17,14,-1.7206306,0.295487,1.745818541078272
2023,10,17,15,-1.5698986,0.9111862,1.8151699522137157
2023,10,17,16,-1.4801369,1.4398787,2.064959039506239
2023,10,17,17,-2.0642204,1.4438791,2.5190857294139195
2023,10,17,18,-1.9529266,1.3611832,2.3804919780089366
2023,10,17,19,-1.2319183,1.254529,1.7582564642762957
2023,10,17,20,-1.1323471,2.1302423,2.412497135871653
2023,10,17,21,-1.4193172,2.6362276,2.9940202810049352
2023,10,17,22,-1.306263,3.8026319,4.02073773970163
2023,10,17,23,-2.7566757,3.6958766,4.610722812825932
2023,10,18,0,-3.7260246,2.9866605,4.775290603920911
2023,10,18,1,-4.0907373,2.6422615,4.869874522976562
2023,10,18,2,-4.230814,2.629858,4.9815600090374055
2023,10,18,3,-4.097953,2.8352804,4.983174946962472
2023,10,18,4,-2.5187664,2.945493,3.875579067182543
2023,10,18,5,0.37695026,3.8581896,3.8765601192977073
2023,10,18,6,1.5871859,3.902201,4.212639446713698
2023,10,18,7,0.9973955,3.3610525,3.5059195384650614
2023,10,18,8,0.5249882,2.74915,2.798828060715111
2023,10,18,9,-0.1408081,2.9311497,2.9345298789308316
2023,10,18,10,0.28346634,2.3946903,2.4114092725021945
2023,10,18,11,-0.19634724,2.4228134,2.430756483852878
2023,10,18,12,-0.97643757,1.4218922,1.7248790269532779
2023,10,18,13,-1.3993969,1.0390358,1.7429592827267821
2023,10,18,14,-1.5656443,0.89683914,1.8043177127200334
2023,10,18,15,-1.671422,0.9923506,1.9438135682371442
2023,10,18,16,-1.7736425,1.0761337,2.0745774654656155
2023,10,18,17,-1.7822409,1.0424633,2.0647305508200136
2023,10,18,18,-1.7388868,0.9675102,1.989925488807643
2023,10,18,19,-1.6521921,0.84164333,1.8542120397013573
2023,10,18,20,-1.5530806,0.7124615,1.7087014281332695
2023,10,18,21,-1.5475254,0.6617155,1.6830633662258416
2023,10,18,22,-1.6112413,0.6678009,1.74414927808769
2023,10,18,23,-1.6371574,0.66381264,1.7666158896128807
2023,10,19,0,-1.6652946,0.6961775,1.804956882957353
2023,10,19,1,-1.5808201,0.66888046,1.7165061054597837
2023,10,19,2,-1.6713829,0.6963577,1.8106448840076517
2023,10,19,3,-1.9646664,0.7784977,2.113284787840163
2023,10,19,4,-1.6639004,0.6896791,1.8011723129942325
2023,10,19,5,-0.8393507,0.36368403,0.9147544319267262
2023,10,19,6,-0.268713,0.5648328,0.6254940242628351
2023,10,19,7,0.10007286,0.6376105,0.6454159286086545
2023,10,19,8,0.36328888,0.54281765,0.6531690542725765
2023,10,19,9,0.7616329,0.26026595,0.8048745657730539
2023,10,19,10,0.8284445,0.43415928,0.9353152074865632
2023,10,19,11,0.81157875,-0.3508711,0.884177916212406
2023,10,19,12,0.39060616,-1.3120327,1.36894228543912
2023,10,19,13,-0.8724642,-1.9723425,2.1566939161053185
2023,10,19,14,-1.8709288,-0.698966,1.9972300686644033
2023,10,19,15,-1.6280794,0.0897522,1.6305514516266582
2023,10,19,16,-1.7989006,0.5053005,1.8685213408860126
2023,10,19,17,-1.9756317,0.73286724,2.1071817818191727
2023,10,19,18,-1.9134398,0.83237267,2.086647055340998
2023,10,19,19,-1.9216852,0.9016094,2.1226807644649517
2023,10,19,20,-1.9227409,0.87437916,2.1122195955970073
2023,10,19,21,-1.8897324,0.8277159,2.0630564614693694
2023,10,19,22,-1.7737637,0.7067766,1.9093901378810811
2023,10,19,23,-1.8438053,0.7064848,1.9745224226831564
2023,10,20,0,-1.8048468,0.7158737,1.941635140960933
2023,10,20,1,-1.8003807,0.7597399,1.954117542074148
2023,10,20,2,-1.842143,0.7964592,2.0069475087992314
2023,10,20,3,-2.0042753,0.9068289,2.1998768566408566
2023,10,20,4,-1.8970566,1.0352318,2.1611405797164327
2023,10,20,5,-0.48449898,1.0476013,1.1542130789141611
2023,10,20,6,0.44474506,1.2101182,1.2892572156639295
2023,10,20,7,0.9966459,1.2582717,1.605163780130939
2023,10,20,8,1.4932518,1.3456643,2.010127669554342
2023,10,20,9,1.7035927,1.377567,2.1908717282422656
2023,10,20,10,1.6994188,1.1473229,2.0504570275382665
2023,10,20,11,1.8737905,0.5147338,1.94320398399108
2023,10,20,12,1.5430346,-0.7182522,1.7020111134591387
2023,10,20,13,0.5596113,-1.9089184,1.9892546881542263
