year,month,day,hour,u_wind,v_wind,wind_speed
2024,8,12,8,1.7904005,-1.0001001,2.0507886897908127
2024,8,12,9,2.0637407,-1.5601349,2.5870923195054307
2024,8,12,10,1.7808495,-1.8768559,2.5872790089673274
2024,8,12,11,1.7880791,-2.5931292,3.149848544020689
2024,8,12,12,1.4180341,-3.35046,3.638186801964522
2024,8,12,13,0.9574432,-3.5454311,3.672435075850343
2024,8,12,14,0.8420315,-2.43898,2.580240483367662
2024,8,12,15,0.57952505,-2.481824,2.548587699784719
2024,8,12,16,-0.49848747,-2.4347277,2.4852341099602198
2024,8,12,17,-1.5228539,-1.4888458,2.1297290305756436
2024,8,12,18,-1.8200417,-0.2633152,1.838990627042254
2024,8,12,19,-1.3509512,0.23450375,1.3711532144641785
2024,8,12,20,-1.6082535,0.49864292,1.6837826510087692
2024,8,12,21,-1.7349682,0.6567173,1.8550989777099915
2024,8,12,22,-1.8279753,0.80177975,1.9960822532895421
2024,8,12,23,-1.7200737,0.75787735,1.8796360314392524
2024,8,13,0,-1.5313101,0.6454563,1.6617835054672048
2024,8,13,1,-1.542347,0.6688156,1.681115240397011
2024,8,13,2,-1.7155857,0.7541828,1.8740400323601587
2024,8,13,3,-1.494957,0.89085007,1.740261527735105
2024,8,13,4,0.053908348,0.51908875,0.521880479899783
2024,8,13,5,1.3594723,-0.25872135,1.3838719607254713
2024,8,13,6,2.1008759,-0.98011494,2.3182546549900067
2024,8,13,7,2.2981434,-1.4745102,2.7305023961463477
2024,8,13,8,2.3122406,-2.0090456,3.0631227238649696
2024,8,13,9,2.2629688,-2.6052074,3.450816354902667
2024,8,13,10,1.9208574,-2.6199932,3.2487009225356527
2024,8,13,11,1.9868643,-3.125368,3.7034518674077286
2024,8,13,12,1.8503768,-3.6973963,4.134565721536256
2024,8,13,13,1.4203844,-3.550209,3.823803882246615
2024,8,13,14,1.1110172,-2.2850266,2.5408080633173844
2024,8,13,15,0.89693165,-2.2792854,2.4494139007506956
2024,8,13,16,0.10311985,-2.8022413,2.804138040317442
2024,8,13,17,-1.2720289,-1.7457485,2.160022100757516
2024,8,13,18,-1.6113892,-0.7407236,1.7734842801018496
2024,8,13,19,-1.4407959,-0.25243378,1.462742503878191
2024,8,13,20,-1.3326836,-0.07214546,1.3346349491161513
2024,8,13,21,-1.289855,0.093416214,1.2932333581844393
2024,8,13,22,-1.1362429,0.24748802,1.1628835593765483
2024,8,13,23,-1.0483446,0.27362347,1.0834649173735549
2024,8,14,0,-1.0415459,0.2526703,1.0717556015540548
2024,8,14,1,-1.2698784,0.32776165,1.311494879205529
2024,8,14,2,-1.64429,0.4871149,1.714925782272136
2024,8,14,3,-1.3206053,0.30004787,1.3542625400134973
2024,8,14,4,-0.07573128,-0.7204504,0.7244197727345665
2024,8,14,5,0.7971306,-1.7604694,1.93252938048918
2024,8,14,6,1.5851107,-2.5813646,3.029194477058265
2024,8,14,7,2.0583546,-3.5323238,4.088292481869034
2024,8,14,8,2.024878,-4.1330156,4.602385168139376
2024,8,14,9,1.8858654,-4.532218,4.908919260715731
2024,8,14,10,1.9736671,-4.6475296,5.04924681515017
2024,8,14,11,1.7651587,-4.9824715,5.285906448408122
2024,8,14,12,1.2529831,-5.265294,5.412327440977528
2024,8,14,13,0.68764305,-4.859556,4.907966932292743
2024,8,14,14,0.60164547,-3.4719257,3.523669335197782
2024,8,14,15,0.082346916,-2.2618866,2.263385073478806
2024,8,14,16,-1.0160608,-2.3219833,2.5345583890951717
2024,8,14,17,-1.2010126,-1.5935221,1.9954307520312222
2024,8,14,18,-1.2398195,-0.9040518,1.5344256518014028
2024,8,14,19,-1.4493904,-0.43076038,1.5120473116525834
2024,8,14,20,-1.4356804,-0.095243454,1.438836160251061
2024,8,14,21,-1.2448215,0.076719284,1.2471834412232352
2024,8,14,22,-1.063282,-0.11244202,1.06921085204837
2024,8,14,23,-1.2040224,0.01173687,1.2040796119657153
2024,8,15,0,-1.3984995,0.32190132,1.4350683889576792
2024,8,15,1,-1.2781496,0.3665886,1.3296817696036398
2024,8,15,2,-0.985302,0.18435001,1.002399572265521
2024,8,15,3,-0.2882414,-0.36214542,0.46285246557135123
2024,8,15,4,0.83241886,-1.7331219,1.9226628877295475
2024,8,15,5,1.3245299,-2.6732693,2.9834121437338625
2024,8,15,6,1.9001336,-3.3731146,3.87148676149573
2024,8,15,7,2.1591978,-3.6802187,4.2668659254613095
2024,8,15,8,2.244441,-3.7724133,4.389603319810426
2024,8,15,9,2.3522525,-4.112591,4.737773184716272
2024,8,15,10,1.9601232,-4.1032343,4.547374465942506
2024,8,15,11,2.837678,-4.593446,5.399274052527578
2024,8,15,12,3.8961582,-4.670059,6.081899525024502
2024,8,15,13,3.104023,-4.821542,5.734302386057484
2024,8,15,14,1.4812604,-4.233877,4.485515401923616
2024,8,15,15,0.547492,-3.2683725,3.3139110658091853
2024,8,15,16,0.12814331,-2.2211208,2.2248142549040257
2024,8,15,17,-0.05202961,-2.653987,2.6544968844191628
2024,8,15,18,0.6879215,-2.6200209,2.7088273041278415
2024,8,15,19,1.1038237,-2.492034,2.7255568103329524
2024,8,15,20,0.90581095,-2.122899,2.3080714635520074
2024,8,15,21,0.374789,-1.2347584,1.2903856183120914
2024,8,15,22,-0.09757632,-0.645978,0.6533059628315138
2024,8,15,23,-0.26217365,-0.35074997,0.4379047444766949
2024,8,16,0,-0.52816105,-0.2942772,0.604609922844439
2024,8,16,1,-0.7661314,-0.25243378,0.8066474666115041
2024,8,16,2,-0.73127747,0.03837204,0.732283514394938
2024,8,16,3,-0.27432728,-0.29085922,0.39981813714781056
2024,8,16,4,0.7628555,-1.3571129,1.556824955047296
2024,8,16,5,1.6783535,-2.3646584,2.8997378797909596
2024,8,16,6,2.2251282,-3.0172224,3.7489767174603315
2024,8,16,7,2.4339652,-3.393794,4.1763650157461205
2024,8,16,8,2.5373344,-3.566413,4.3769129792591706
2024,8,16,9,2.4822907,-3.8810759,4.607007398027752
2024,8,16,10,2.6423588,-3.5319471,4.410976138308128
2024,8,16,11,2.58031,-4.024558,4.780697426296965
2024,8,16,12,2.1856241,-4.352497,4.870439797196045
2024,8,16,13,1.8062763,-4.3341007,4.695430036611196
2024,8,16,14,1.5669079,-3.3170414,3.6685097714027615
2024,8,16,15,1.1041737,-2.68861,2.906513997503496
2024,8,16,16,0.40504074,-2.1797,2.2170136774870235
2024,8,16,17,-0.67593765,-2.022214,2.1321915750092133
2024,8,16,18,-1.3289557,-0.9788532,1.65053832370591
2024,8,16,19,-1.3859634,-0.0650692,1.3874900567073463
2024,8,16,20,-0.96372795,0.3409853,1.0222732204228449
2024,8,16,21,-0.7750845,0.37813282,0.8624038525495918
2024,8,16,22,-1.0967121,0.5687485,1.235415834591185
2024,8,16,23,-1.1308718,0.6046934,1.2823903812410697
2024,8,17,0,-0.9964838,0.49712372,1.1136031431762208
2024,8,17,1,-0.8948498,0.39585972,0.9784993819028501
2024,8,17,2,-1.1700964,0.4827795,1.2657810346178888
2024,8,17,3,-0.85220623,0.38546848,0.9353295729814826
2024,8,17,4,0.27317524,-0.103871346,0.2922566815839038
2024,8,17,5,1.4163032,-0.5727005,1.527710868610909
2024,8,17,6,2.417829,-1.1308603,2.669221297258844
2024,8,17,7,3.0399952,-1.728261,3.496921051385822
2024,8,17,8,3.3399725,-2.2874756,4.048204642865169
2024,8,17,9,3.29844,-2.8499622,4.359127325139127
2024,8,17,10,3.3735209,-3.179021,4.635387437855554
2024,8,17,11,3.3797426,-3.9544296,5.201939432958099
2024,8,17,12,3.0015287,-4.5753546,5.472023782272823
2024,8,17,13,2.4094973,-4.737606,5.315128231997258
2024,8,17,14,1.8182234,-3.9676075,4.364383740712581
2024,8,17,15,1.2174644,-3.504856,3.7102878633464473
2024,8,17,16,1.181771,-3.2044668,3.415434143686254
2024,8,17,17,1.0485852,-3.071785,3.2458271354994794
2024,8,17,18,0.20621967,-2.1565647,2.1664020663077252
2024,8,17,19,0.045188904,-1.5481062,1.5487655805550464
2024,8,17,20,0.53155994,-1.1134996,1.2338709112653536
2024,8,17,21,0.5196374,-1.0441008,1.1662630207488127
2024,8,17,22,0.6741543,-0.9203987,1.1408846500693872
2024,8,17,23,0.21513253,-0.7302065,0.761238152487111
2024,8,18,0,-0.13229811,-0.73165226,0.743517195312851
2024,8,18,1,-0.1300593,-0.76198006,0.7730000186950948
2024,8,18,2,-0.048495293,-0.80401325,0.8054744584513501
2024,8,18,3,0.78488696,-1.2659225,1.4894990525295853
2024,8,18,4,1.2714974,-2.1131792,2.4662181410314497
2024,8,18,5,1.9729302,-3.029128,3.6149786221846423
2024,8,18,6,1.8017744,-3.5923462,4.018873235705882
2024,8,18,7,0.8278189,-3.3993988,3.498742103828291
2024,8,18,8,0.45850086,-2.760003,2.79782774610057
2024,8,18,9,0.92671263,-2.7869263,2.9369634547341548
2024,8,18,10,1.8899131,-3.123663,3.6508960098156487
2024,8,18,11,2.1643734,-3.5208473,4.132901893330244
2024,8,18,12,1.9580202,-3.8528852,4.32187087553393
2024,8,18,13,1.4542999,-3.9746466,4.23235201984116
2024,8,18,14,1.2485893,-3.1483688,3.3869162238436217
2024,8,18,15,0.7621815,-2.350091,2.4705967471243193
2024,8,18,16,0.35004997,-1.8251009,1.8583670987892846
2024,8,18,17,-0.3051176,-2.3484068,2.368145099738254
2024,8,18,18,-1.1342134,-1.4081011,1.8080898211516918
2024,8,18,19,-1.6138716,-0.91845703,1.8569180856771488
2024,8,18,20,-1.559433,-0.4852934,1.6331995905287826
2024,8,18,21,-1.3041363,-0.2378397,1.3256466909926317
2024,8,18,22,-1.322588,0.10085964,1.3264281351166254
2024,8,18,23,-0.9002142,0.194314,0.9209470826765895
2024,8,19,0,-0.7825842,0.2532587,0.822543607806737
2024,8,19,1,-0.8394251,0.3838768,0.9230362260679469
2024,8,19,2,-0.9952097,0.503294,1.115234135200314
2024,8,19,3,-0.2469778,0.47444153,0.5348764347927378
2024,8,19,4,0.619957,0.25099564,0.6688388850853021
2024,8,19,5,1.3943558,0.095947266,1.3976529977290781
2024,8,19,6,1.8562231,-0.16405678,1.863458839649424
2024,8,19,7,2.0385284,-0.41082,2.0795122718612573
2024,8,19,8,2.1859775,-0.6418276,2.278253738668227
2024,8,19,9,2.4136944,-1.1989651,2.6950765877258758
2024,8,19,10,2.4260612,-1.4026613,2.802361773338651
2024,8,19,11,2.3182821,-1.8787146,2.983957175561024
2024,8,19,12,2.0534277,-2.524621,3.254270509176293
2024,8,19,13,1.7135639,-3.0081816,3.4620019749578432
2024,8,19,14,1.1315746,-1.9597969,2.2630212230124007
2024,8,19,15,1.0245972,-2.159461,2.3902031837599744
2024,8,19,16,0.015778542,-2.2739344,2.273989106307257
2024,8,19,17,-1.410862,-1.1316729,1.8086500368467033
2024,8,19,18,-1.849659,-0.1255951,1.853918126043162
2024,8,19,19,-1.3270121,0.2670641,1.3536189432336188
2024,8,19,20,-1.3966894,0.46482658,1.4720071586024182
2024,8,19,21,-1.335969,0.5458298,1.4431712418098908
2024,8,19,22,-1.3145409,0.66273594,1.472153730243843
2024,8,19,23,-1.318429,0.70353794,1.4943964148021505
2024,8,20,0,-1.308876,0.7404747,1.503814903673773
2024,8,20,1,-1.2965536,0.7558756,1.5007995108871157
2024,8,20,2,-1.5212154,0.86667156,1.750775830336605
2024,8,20,3,-0.9131088,0.9758997,1.336468460113251
2024,8,20,4,0.44326782,1.154994,1.2371327849222191
2024,8,20,5,1.1949911,1.3032923,1.7682122355307948
2024,8,20,6,1.8414373,1.3225079,2.2671388381721984
2024,8,20,7,2.16968,1.1288853,2.445791031101347
2024,8,20,8,2.531534,0.81010246,2.6579936367938353
2024,8,20,9,2.954741,-0.050818443,2.9551779807539447
2024,8,20,10,3.5675788,-0.93518734,3.6881152099276284
2024,8,20,11,3.2980537,-1.7820902,3.7487336416964654
2024,8,20,12,3.232175,-2.453823,4.0581034619883285
2024,8,20,13,2.988538,-2.788578,4.0874841878975126
2024,8,20,14,2.0211835,-1.6750317,2.6250550036052838
2024,8,20,15,2.25315,-1.381877,2.6431550754936137
2024,8,20,16,1.5644588,-0.9887285,1.8507067776384776
2024,8,20,17,0.37998486,-0.04827881,0.3830395983237156
2024,8,20,18,-0.40555,0.23268032,0.46755848472125056
2024,8,20,19,-0.59691143,0.7192879,0.9347076007777754
2024,8,20,20,-0.6684427,0.7906475,1.0353449463806663
2024,8,20,21,-0.64106464,0.6287079,0.8979072798466359
2024,8,20,22,-0.6758814,0.5475235,0.8698262062754042
2024,8,20,23,-0.8066158,0.51936054,0.9593562785761062
2024,8,21,0,-0.8260851,0.500226,0.9657342537528006
2024,8,21,1,-1.0012312,0.6622915,1.20045573403862
2024,8,21,2,-1.2985258,0.975646,1.6242088640994288
2024,8,21,3,-0.65107155,1.1194696,1.2950314444086843
2024,8,21,4,0.31707287,1.2780848,1.316827948010588
2024,8,21,5,0.8494959,1.4987812,1.7227850595616936
2024,8,21,6,1.4168673,1.6389818,2.166511995144451
2024,8,21,7,1.8267803,1.6569614,2.4663024047672257
2024,8,21,8,2.0913572,1.3270206,2.4768445370822474
2024,8,21,9,2.3906612,0.9312868,2.565649291802482
2024,8,21,10,2.427153,0.2471962,2.439708626433341
2024,8,21,11,2.316029,-0.35003567,2.3423312383019086
2024,8,21,12,2.0821667,-1.3930588,2.505200751383555
2024,8,21,13,1.2513571,-1.93643,2.305570557472051
2024,8,21,14,0.6026039,-1.6519022,1.7583834478167635
2024,8,21,15,-0.43945217,-1.7120295,1.7675302183653219
2024,8,21,16,-1.1469545,-0.5120783,1.256076780633555
2024,8,21,17,-1.3005476,-0.02154541,1.3007260526432085
2024,8,21,18,-1.1812029,0.1419878,1.189706181917582
2024,8,21,19,-1.1023283,0.19596863,1.1196121583669563
2024,8,21,20,-1.1546335,0.29540443,1.1918231202453544
2024,8,21,21,-1.1730556,0.4237156,1.2472347243449136
2024,8,21,22,-1.068038,0.55681515,1.2044701115122953
2024,8,21,23,-1.1101255,0.57348347,1.2495047040108613
2024,8,22,0,-1.0590372,0.55424595,1.195302631495585
2024,8,22,1,-0.9753742,0.54933834,1.1194317688825615
2024,8,22,2,-1.0119457,0.6281519,1.1910537144735136
2024,8,22,3,-0.67818546,0.6573267,0.944464880480568
2024,8,22,4,0.01868534,0.27326584,0.27390392571522093
2024,8,22,5,0.60015583,0.3617525,0.7007509538242486
2024,8,22,6,1.2649488,0.56957436,1.38726728763466
2024,8,22,7,1.871556,0.6408577,1.9782367430706187
2024,8,22,8,2.3340292,0.41519928,2.3706713685403424
2024,8,22,9,2.7959986,-0.2160263,2.804331540111383
2024,8,22,10,2.9428802,-0.9116907,3.080864091952785
2024,8,22,11,3.2763577,-1.8584633,3.766749958002746
2024,8,22,12,3.140828,-2.451661,3.9843998367342697
2024,8,22,13,2.8056934,-2.7593699,3.9352302800914756
2024,8,22,14,1.9022729,-1.9553976,2.72804364594671
2024,8,22,15,1.4115615,-2.0475454,2.4869555962875727
2024,8,22,16,0.8327715,-2.339714,2.483499582278752
2024,8,22,17,-0.14125592,-1.4168825,1.4239063504143674
2024,8,22,18,-0.3617382,-0.34877968,0.5024955651058819
2024,8,22,19,-0.29433918,0.009112358,0.2944801995869682
2024,8,22,20,-0.89751244,0.3264227,0.9550289765466253
2024,8,22,21,-1.0161781,0.51865673,1.1408868473181313
2024,8,22,22,-0.9578552,0.6009579,1.130768319952154
2024,8,22,23,-1.1865454,0.67507076,1.3651411847864892
2024,8,23,0,-1.2911291,0.73290825,1.4846443634051727
2024,8,23,1,-1.3042994,0.76793575,1.5135792436545559
2024,8,23,2,-1.4159737,0.91897583,1.6880456129833046
2024,8,23,3,-1.0114193,1.0656936,1.4692419398750107
2024,8,23,4,0.6829768,0.9543711,1.1735763595082795
2024,8,23,5,1.4647923,0.8958998,1.7170476821954332
2024,8,23,6,1.6731625,1.1377096,2.0233279004306466
2024,8,23,7,1.9639368,1.2840929,2.3464744534661017
2024,8,23,8,2.2983904,1.1049004,2.550177088686797
2024,8,23,9,2.6909745,0.6129338,2.7598970054074234
2024,8,23,10,2.8736937,-0.101101875,2.875471630372524
2024,8,23,11,2.8989897,-0.7795725,3.0019784163343566
2024,8,23,12,2.7818327,-1.3576393,3.0954446605488033
2024,8,23,13,2.617427,-1.8515882,3.2061353253224527
2024,8,23,14,1.3390056,-1.5021019,2.012273858407105
2024,8,23,15,0.8770733,-2.711093,2.8494354756878857
2024,8,23,16,-0.48543072,-2.1241255,2.1788877986294355
2024,8,23,17,-1.1846418,-1.0496035,1.5827329883518946
2024,8,23,18,-1.1244984,-0.43372726,1.2052451692371657
2024,8,23,19,-0.9232292,-0.20880795,0.9465479100921921
2024,8,23,20,-0.73139477,-0.13349342,0.7434775049832282
2024,8,23,21,-0.7386265,-0.11982727,0.7482831361630563
2024,8,23,22,-0.5259857,0.2694521,0.59098680765194
2024,8,23,23,-0.83168983,0.53912354,0.9911418501544448
2024,8,24,0,-1.0011625,0.54270554,1.1387957271351459
2024,8,24,1,-0.89800644,0.46087456,1.0093665947549084
2024,8,24,2,-1.0456514,0.58369446,1.1975333588708457
2024,8,24,3,-0.9443941,0.5959143,1.1166888985322132
2024,8,24,4,0.6880049,-0.2515564,0.7325512801830799
2024,8,24,5,1.3084059,-0.8805618,1.57712240196502
2024,8,24,6,1.5370541,-0.8742666,1.7682978594682117
2024,8,24,7,1.8066995,-1.0027962,2.066340557620881
2024,8,24,8,2.021363,-1.2950001,2.4006111005315645
2024,8,24,9,1.9606508,-1.7406702,2.621847502373868
2024,8,24,10,1.6738404,-1.88204,2.518693381056603
2024,8,24,11,1.7722535,-2.598032,3.144940822417017
2024,8,24,12,1.5918784,-3.374548,3.731172846279828
2024,8,24,13,1.1416137,-3.4653912,3.6485912041752875
2024,8,24,14,0.64576703,-2.3147802,2.4031692821627466
2024,8,24,15,-0.11223173,-2.6136541,2.616062672721039
2024,8,24,16,-1.1938095,-2.4506989,2.726005504447357
2024,8,24,17,-1.7925491,-1.4420891,2.3006202016609327
2024,8,24,18,-1.9011965,-0.6204481,1.999875974925333
2024,8,24,19,-1.6529217,-0.26149273,1.6734779701298685
2024,8,24,20,-1.3701973,-0.0006084442,1.3701974312341976
2024,8,24,21,-1.3094454,0.12324333,1.3152323464366484
2024,8,24,22,-1.3021727,0.30454826,1.337311961898991
2024,8,24,23,-1.3882799,0.3389473,1.4290578685115687
2024,8,25,0,-1.4748182,0.468791,1.5475315246417765
2024,8,25,1,-1.334341,0.46048164,1.4115627438156229
2024,8,25,2,-1.3930607,0.54332924,1.4952674448772456
2024,8,25,3,-1.2010603,0.44931984,1.2823549238123524
2024,8,25,4,-0.13252544,-0.46786404,0.48627127205071696
2024,8,25,5,0.39163303,-1.6119776,1.65886953753219
2024,8,25,6,0.84768677,-1.5102959,1.7319256521522626
2024,8,25,7,1.4546527,-1.3865023,2.0095777952526173
2024,8,25,8,2.071612,-1.5719433,2.600496389496647
2024,8,25,9,2.4018934,-2.060131,3.1643691051881526
2024,8,25,10,2.5724068,-2.7428865,3.760412633400118
2024,8,25,11,2.5036607,-3.149045,4.023033823786423
2024,8,25,12,2.2918544,-3.5141125,4.1954240519763815
2024,8,25,13,1.8957624,-3.142149,3.6697432337708245
2024,8,25,14,1.2567997,-1.9019318,2.2796688159753478
2024,8,25,15,1.439784,-2.6645346,3.0286502899572536
2024,8,25,16,-0.06590366,-1.855319,1.8564891517262443
2024,8,25,17,-0.96681976,-0.1274414,0.9751829400216956
2024,8,25,18,-1.1240616,0.28223896,1.1589535264104749
2024,8,25,19,-1.0560226,0.39589787,1.127793839527848
2024,8,25,20,-0.96389866,0.43407822,1.0571303242412253
2024,8,25,21,-0.93646336,0.41940784,1.026092859944561
2024,8,25,22,-1.4275589,0.7152567,1.5967205591124651
2024,8,25,23,-1.5595026,0.84733963,1.77483317899296
2024,8,26,0,-1.62533,0.92033577,1.867810334202388
2024,8,26,1,-1.5374632,0.8962612,1.7796283940395423
2024,8,26,2,-1.6851883,0.9899168,1.9544295480274647
2024,8,26,3,-1.6283245,1.2057209,2.0261302025816774
2024,8,26,4,-0.018409729,1.6221676,1.622272048500097
2024,8,26,5,0.67593956,1.936594,2.0511681174220895
2024,8,26,6,1.1337805,2.117854,2.4022415037084
2024,8,26,7,1.7700367,1.9683857,2.6471819280009976
2024,8,26,8,2.3333035,1.5580788,2.8056932187272094
2024,8,26,9,2.7534485,0.9806194,2.9228569786289924
2024,8,26,10,2.599049,1.0063764,2.7870862220000796
2024,8,26,11,2.8957329,0.20275861,2.902822757980653
2024,8,26,12,3.1079123,-0.6823511,3.1819368186022587
2024,8,26,13,2.6710522,-1.3770027,3.005105061153855
2024,8,26,14,1.849766,-1.6351805,2.468896412230461
2024,8,26,15,0.9869118,-1.8609457,2.1064457632067546
2024,8,26,16,-0.5208006,-0.6241579,0.8128999607437537
2024,8,26,17,-0.6565342,0.13991356,0.6712771060557736
2024,8,26,18,-1.0397053,0.43014526,1.1251719912168765
2024,8,26,19,-1.2215405,0.6292839,1.3741030917219716
2024,8,26,20,-1.4422188,0.7419853,1.6218930999063244
2024,8,26,21,-1.4721241,0.778285,1.6651957685396959
2024,8,26,22,-1.8392286,0.95013046,2.0701473014505454
2024,8,26,23,-1.8397303,0.92998505,2.0614265997615457
2024,8,27,0,-1.8781757,1.0414534,2.147596143953738
2024,8,27,1,-1.8476524,1.0422392,2.121339682624143
2024,8,27,2,-1.8903522,1.1727667,2.2245928446425705
2024,8,27,3,-1.563468,1.4086847,2.104477320555939
2024,8,27,4,0.4521647,1.700886,1.7599619732866052
2024,8,27,5,1.8548746,1.7285624,2.5354462402960385
2024,8,27,6,2.541591,1.4236116,2.913134832912212
2024,8,27,7,2.9194508,1.181364,3.149414831419461
2024,8,27,8,3.1598542,0.821455,3.2648838752444993
2024,8,27,9,3.4900696,0.3325491,3.5058771951272467
2024,8,27,10,3.2269552,0.23931217,3.2358167469243635
2024,8,27,11,3.5843372,-0.5681248,3.629082413801066
2024,8,27,12,3.4298296,-1.3738756,3.6947618707279837
2024,8,27,13,2.3400044,-1.7585583,2.927139900851739
2024,8,27,14,1.5044373,-2.0638218,2.5539561593046827
2024,8,27,15,0.65233326,-2.487626,2.5717352457595974
2024,8,27,16,-0.6763134,-1.3504181,1.51030753007379
2024,8,27,17,-0.6487646,-0.19662094,0.6779050922281773
2024,8,27,18,-0.9969406,0.36699963,1.0623461352296417
2024,8,27,19,-0.93759346,0.64494324,1.1379952880989785
2024,8,27,20,-1.1125088,0.7124586,1.3210878258144787
2024,8,27,21,-1.1634083,0.71955967,1.3679491739767857
2024,8,27,22,-1.1445341,0.612731,1.2982286335804345
2024,8,27,23,-0.95084953,0.64675045,1.1499569467198978
2024,8,28,0,-0.70977974,0.6696558,0.9758207667025616
2024,8,28,1,-0.23766351,0.83569527,0.8688328502095262
2024,8,28,2,-0.040830612,0.31096745,0.3136365587321571
2024,8,28,3,0.11151433,0.027188301,0.114780875982476
2024,8,28,4,0.9884197,-0.754467,1.2434604924118617
2024,8,28,5,1.6020433,-1.2426367,2.0274833075376923
2024,8,28,6,2.1607904,-1.678051,2.735849133591141
2024,8,28,7,2.7502759,-1.9783497,3.387902703961245
2024,8,28,8,2.908337,-2.3817291,3.759130007226771
2024,8,28,9,3.041523,-2.714077,4.0764047855511345
2024,8,28,10,3.2412882,-2.9196577,4.362378964085111
2024,8,28,11,3.2843294,-3.2045975,4.588710566920192
2024,8,28,12,2.9435701,-3.5326815,4.5983087636418905
2024,8,28,13,2.4506235,-3.3504066,4.150997506301791
2024,8,28,14,1.646807,-2.5077877,3.000162048761332
2024,8,28,15,1.0571394,-2.2532215,2.4888854705286696
2024,8,28,16,0.6552888,-2.1629286,2.26001404403879
2024,8,28,17,0.49682188,-2.4607344,2.5103875413059153
2024,8,28,18,0.08300191,-2.6782265,2.679512333806017
2024,8,28,19,-0.42125607,-1.7987251,1.8473951281016827
2024,8,28,20,-0.50635624,-0.5107479,0.7192079450358091
2024,8,28,21,-0.3568325,-0.022492409,0.3575406893723325
2024,8,28,22,-0.54191494,0.48259354,0.7256502762476976
2024,8,28,23,-0.42674732,0.41736794,0.5969164683785937
2024,8,29,0,-0.44137192,0.26056385,0.5125453052098408
2024,8,29,1,-0.47171307,0.2025795,0.513372837086572
2024,8,29,2,-0.43901825,0.09200382,0.448555154609831
2024,8,29,3,-0.1008625,0.03086853,0.10548038056012114
2024,8,29,4,0.9419381,-0.8759699,1.2863011432034588
2024,8,29,5,1.3363667,-1.1853266,1.7863020250665413
2024,8,29,6,1.6212225,-1.123498,1.9724629411979016
2024,8,29,7,1.8274622,-0.9714546,2.0696236755773003
2024,8,29,8,2.0465384,-1.1671801,2.3559771912632077
2024,8,29,9,2.1574209,-1.5417919,2.651714000027301
2024,8,29,10,2.1724281,-1.4958506,2.6376150006748276
2024,8,29,11,2.2617316,-2.1184673,3.0989246157270944
2024,8,29,12,2.0674214,-2.8591232,3.5282881174200167
2024,8,29,13,1.752173,-3.1041365,3.56451584953526
2024,8,29,14,1.0094633,-1.9186945,2.168041684170024
2024,8,29,15,0.8410778,-2.6995077,2.8274995610247733
2024,8,29,16,-0.2919426,-2.0158596,2.0368898895561736
2024,8,29,17,-1.1121273,-0.7793484,1.3580173149174237
2024,8,29,18,-1.672081,0.06096077,1.6731918792446174
2024,8,29,19,-1.315279,0.295722,1.3481136346810683
2024,8,29,20,-1.2927208,0.46838856,1.3749599607724632
2024,8,29,21,-1.3381081,0.54196167,1.4436951337610668
2024,8,29,22,-1.4040451,0.7050762,1.5711381637262758
2024,8,29,23,-1.498455,0.75879,1.6796219272044468
2024,8,30,0,-1.6005259,0.82013035,1.7984150810728172
2024,8,30,1,-1.6573668,0.8376627,1.8570254027286932
2024,8,30,2,-1.7833052,0.8588152,1.9793283857883488
2024,8,30,3,-1.6397753,1.0632458,1.954316896221723
2024,8,30,4,-0.09041214,1.1554213,1.1589532502268676
2024,8,30,5,0.38688183,1.1557112,1.2187476633041965
2024,8,30,6,0.73668194,0.90006065,1.1631033738849539
2024,8,30,7,1.1194124,0.33662033,1.1689300312877116
2024,8,30,8,1.6261814,-0.48224545,1.6961799722553121
2024,8,30,9,1.8820465,-1.5036535,2.4089567885149137
2024,8,30,10,2.303383,-1.9856234,3.0410974806706315
2024,8,30,11,2.2570539,-2.9132042,3.685247720571741
2024,8,30,12,1.8546298,-3.5652466,4.018785229256669
2024,8,30,13,1.5434861,-3.237012,3.5861672436715835
2024,8,30,14,1.1903286,-1.779746,2.141116109346864
2024,8,30,15,1.5471106,-2.041728,2.56167999246362
2024,8,30,16,0.4556923,-1.1763353,1.261515074884343
2024,8,30,17,-0.6107149,-0.08375931,0.6164319312778347
2024,8,30,18,-1.3087893,0.4206047,1.374713653068539
2024,8,30,19,-1.1992073,0.46673965,1.2868349030332824
2024,8,30,20,-1.3305597,0.6120863,1.4645951079934403
2024,8,30,21,-1.408102,0.64884853,1.5504050316084441
2024,8,30,22,-1.4944897,0.8348856,1.711880058181285
2024,8,30,23,-1.4921722,0.76479435,1.6767493535791977
2024,8,31,0,-1.4949961,0.7386484,1.6675175358300791
2024,8,31,1,-1.5553474,0.78401756,1.7417775995140357
2024,8,31,2,-1.7117834,0.8708,1.9205455244860832
2024,8,31,3,-1.7903986,1.0243318,2.0627124840300404
2024,8,31,4,-0.15577847,0.86765057,0.8815239304623508
2024,8,31,5,0.9479399,0.6657317,1.158356048933941
2024,8,31,6,1.5824924,0.51049745,1.6627957451111286
2024,8,31,7,2.034151,0.19446218,2.043425101310212
2024,8,31,8,2.2961147,-0.30383897,2.3161305569475914
2024,8,31,9,2.416121,-0.93919754,2.5922447290651935
2024,8,31,10,2.7289982,-1.8212614,3.2809181943738555
